product_id,part_name,price,quality_grade,year,oem_number,engine_code,mileage,brand,model,category,subcategory,scrape_date,scrape_timestamp
54360755,"Fuel tank lid- , e-",17.8,A2,1998-2006,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Fuel tank lid,2026-02-12,2026-02-12T22:36:05+02:00
54373904,"Fuel tank lid - , e-",17.8,A2,1992-1999,FI06376738A,,236000.0,VW,"Golf,-e_Golf",Fuel,Fuel tank lid,2026-02-12,2026-02-12T22:36:05+02:00
54411874,"Fuel tank lid - , e-",17.8,A2,1998-2006,FI09515254A,,175000.0,VW,"Golf,-e_Golf",Fuel,Fuel tank lid,2026-02-12,2026-02-12T22:36:05+02:00
56228413,"Mass air-flow sensor - , e-",83.3,A2,2013-2020,FI09389104A,,98000.0,VW,"Golf,-e_Golf",Fuel,Mass air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
60226848,"Mass air-flow sensor - , e-",83.3,A2,2004-2009,FI22893129A,,,VW,"Golf,-e_Golf",Fuel,Mass air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
53938447,"Mass air-flow sensor - , e-",83.3,A1,1998-2006,FI05351686A,,56000.0,VW,"Golf,-e_Golf",Fuel,Mass air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
54337899,"Mass air-flow sensor - , e-",78.5,A2,1992-1999,FI06376738A,,236000.0,VW,"Golf,-e_Golf",Fuel,Mass air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
54380915,"Mass air-flow sensor - , e-",78.5,A1,2004-2009,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Mass air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
58950659,"Rubber bellow / Tube - , e-",41.6,A2,2013-2020,FI10331575A,,125000,VW,"Golf,-e_Golf",Fuel,Rubber bellow / Tube,2026-02-12,2026-02-12T22:36:05+02:00
54074047,"Rubber bellow / Tube - , e-",41.6,A1,2013-2020,FI10331575A,,12000,VW,"Golf,-e_Golf",Fuel,Rubber bellow / Tube,2026-02-12,2026-02-12T22:36:05+02:00
53382600,"Rubber bellow / Tube - , e-",35.7,A2,2009-2013,FI27837687A,,227000,VW,"Golf,-e_Golf",Fuel,Rubber bellow / Tube,2026-02-12,2026-02-12T22:36:05+02:00
54399458,"Rubber bellow / Tube - , e-",35.7,A2,2004-2009,FI09515254A,,253000,VW,"Golf,-e_Golf",Fuel,Rubber bellow / Tube,2026-02-12,2026-02-12T22:36:05+02:00
54432860,"Rubber bellow / Tube - , e-",35.7,A2,2013-2020,FI09515254A,,103000,VW,"Golf,-e_Golf",Fuel,Rubber bellow / Tube,2026-02-12,2026-02-12T22:36:05+02:00
61779175,"Tank lid - , e-",59.5,A2,2013-2020,FI05351686A,,223000,VW,"Golf,-e_Golf",Fuel,Tank lid,2026-02-12,2026-02-12T22:36:05+02:00
65758942,"Tank lid - , e-(Rear)",59.5,A2,2009-2013,FI32037991A,,241000,VW,"Golf,-e_Golf",Fuel,Tank lid,2026-02-12,2026-02-12T22:36:05+02:00
62187719,"Tank lid - , e-",59.5,A2,2013-2020,FI05351686A,,71000,VW,"Golf,-e_Golf",Fuel,Tank lid,2026-02-12,2026-02-12T22:36:05+02:00
66703902,"Tank lid - , e-",59.5,A2,2013-2020,FI23403240A,,124000,VW,"Golf,-e_Golf",Fuel,Tank lid,2026-02-12,2026-02-12T22:36:05+02:00
54055839,"Tank lid - , e-",47.6,A2,2009-2013,FI10331575A,,80000,VW,"Golf,-e_Golf",Fuel,Tank lid,2026-02-12,2026-02-12T22:36:05+02:00
55732520,"Throttle Housing - , e-",202.3,A2,2004-2009,FI05351686A,,,VW,"Golf,-e_Golf",Fuel,Throttle Housing,2026-02-12,2026-02-12T22:36:05+02:00
61796395,"Throttle Housing - , e-",186.5,A2,2004-2009,FI07713839A,,178000.0,VW,"Golf,-e_Golf",Fuel,Throttle Housing,2026-02-12,2026-02-12T22:36:05+02:00
64814195,"Throttle Housing - , e-",190.4,A2,2009-2013,FI22893129A,,266000.0,VW,"Golf,-e_Golf",Fuel,Throttle Housing,2026-02-12,2026-02-12T22:36:05+02:00
55972729,"Throttle Housing - , e-",178.5,A2,2013-2020,FI10331575A,,100000.0,VW,"Golf,-e_Golf",Fuel,Throttle Housing,2026-02-12,2026-02-12T22:36:05+02:00
56502635,"Throttle Housing - , e-",178.5,A1,2013-2020,FI10331575A,,51000.0,VW,"Golf,-e_Golf",Fuel,Throttle Housing,2026-02-12,2026-02-12T22:36:05+02:00
53606842,"Air throttle housing / Throttle housing - , e-",95.2,A2,2004-2009,FI02042722A,,106000.0,VW,"Golf,-e_Golf",Fuel,Air throttle housing / Throttle housing,2026-02-12,2026-02-12T22:36:05+02:00
64345962,"Air throttle housing / Throttle housing - , e-",95.2,A2,2004-2009,FI06292622A,,189000.0,VW,"Golf,-e_Golf",Fuel,Air throttle housing / Throttle housing,2026-02-12,2026-02-12T22:36:05+02:00
54163225,"Air throttle housing / Throttle housing - , e-",83.3,A2,2004-2009,FI06292622A,,144000.0,VW,"Golf,-e_Golf",Fuel,Air throttle housing / Throttle housing,2026-02-12,2026-02-12T22:36:05+02:00
64336350,"Air throttle housing / Throttle housing - , e-",71.4,A2,2004-2009,FI06292622A,,189000.0,VW,"Golf,-e_Golf",Fuel,Air throttle housing / Throttle housing,2026-02-12,2026-02-12T22:36:05+02:00
53585126,"Air throttle housing / Throttle housing - , e-",59.5,A2,1998-2006,FI02042722A,,,VW,"Golf,-e_Golf",Fuel,Air throttle housing / Throttle housing,2026-02-12,2026-02-12T22:36:05+02:00
54005766,"Carbon canister - , e-",41.6,A1,2009-2013,FI10331575A,,25000.0,VW,"Golf,-e_Golf",Fuel,Carbon canister,2026-02-12,2026-02-12T22:36:05+02:00
54027932,"Carbon canister - , e-",41.6,A2,2009-2013,FI10331575A,,66000.0,VW,"Golf,-e_Golf",Fuel,Carbon canister,2026-02-12,2026-02-12T22:36:05+02:00
53984272,"Carbon canister - , e-",41.6,A2,2009-2013,FI10331575A,,105000.0,VW,"Golf,-e_Golf",Fuel,Carbon canister,2026-02-12,2026-02-12T22:36:05+02:00
53985310,"Carbon canister - , e-",41.6,A2,2009-2013,FI10331575A,,71000.0,VW,"Golf,-e_Golf",Fuel,Carbon canister,2026-02-12,2026-02-12T22:36:05+02:00
54380653,"Carbon canister - , e-",35.7,A2,1992-1999,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Carbon canister,2026-02-12,2026-02-12T22:36:05+02:00
54020235,"Diesel tank - , e-",178.5,B2,2009-2013,FI10331575A,,153000.0,VW,"Golf,-e_Golf",Fuel,Diesel tank,2026-02-12,2026-02-12T22:36:05+02:00
54185803,"Diesel tank - , e-",178.5,A2,2009-2013,FI26167503A,,160000.0,VW,"Golf,-e_Golf",Fuel,Diesel tank,2026-02-12,2026-02-12T22:36:05+02:00
64952167,"Diesel tank - , e-",178.5,A2,2004-2009,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Diesel tank,2026-02-12,2026-02-12T22:36:05+02:00
60058884,"Diesel tank - , e-",166.6,B2,2009-2013,FI03986645A,,,VW,"Golf,-e_Golf",Fuel,Diesel tank,2026-02-12,2026-02-12T22:36:05+02:00
53707675,"Diesel tank - , e-",154.7,A2,1998-2006,FI02154548A,,,VW,"Golf,-e_Golf",Fuel,Diesel tank,2026-02-12,2026-02-12T22:36:05+02:00
54324453,"Fuel tank Injection - , e-",121.4,A2,1998-2006,FI06376738A,,150000.0,VW,"Golf,-e_Golf",Fuel,Fuel tank Injection,2026-02-12,2026-02-12T22:36:05+02:00
54322755,"Fuel tank Injection- , e-",102.3,A2,1998-2006,FI06376738A,,250000.0,VW,"Golf,-e_Golf",Fuel,Fuel tank Injection,2026-02-12,2026-02-12T22:36:05+02:00
54027084,"Fuel tank Injection- , e-",89.3,B2,2004-2009,FI10331575A,,155000.0,VW,"Golf,-e_Golf",Fuel,Fuel tank Injection,2026-02-12,2026-02-12T22:36:05+02:00
54323239,"Fuel tank Injection - , e-",84.5,A2,1998-2006,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Fuel tank Injection,2026-02-12,2026-02-12T22:36:05+02:00
54341230,"Fuel tank Injection - , e-",72.6,A2,1998-2006,FI06376738A,,,VW,"Golf,-e_Golf",Fuel,Fuel tank Injection,2026-02-12,2026-02-12T22:36:05+02:00
54378877,"Air-flow sensor - , e-",60.7,A2,1998-2006,FI06376738A,,150000,VW,"Golf,-e_Golf",Fuel,Air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
53559706,"Air-flow sensor - , e-",35.7,A2,1998-2006,FI23403240A,,38000,VW,"Golf,-e_Golf",Fuel,Air-flow sensor,2026-02-12,2026-02-12T22:36:05+02:00
57712714,"Automatic gear - , e-",3808.0,A1,2013-2020,FI09389104A,,31000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Automatic gear,2026-02-12,2026-02-12T22:36:05+02:00
64594102,"Automatic gear - , e-",3927.0,A2,2020-2027,FI27837687A,,74000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Automatic gear,2026-02-12,2026-02-12T22:36:05+02:00
58738183,"Automatic gear - , e-",3335.0,A2,2013-2020,FI06509801A,,102000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Automatic gear,2026-02-12,2026-02-12T22:36:05+02:00
54417791,"Automatic gear - , e-",3570.0,A2,2013-2020,GC300011M,,63000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Automatic gear,2026-02-12,2026-02-12T22:36:05+02:00
54417788,"Automatic gear - , e-",3451.0,A2,2013-2020,CW300047E,,49000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Automatic gear,2026-02-12,2026-02-12T22:36:05+02:00
54263144,"Drive shaft - , e-(Left front)",309.4,A1,2013-2020,FI09389104A,,11000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left front,2026-02-12,2026-02-12T22:36:05+02:00
64251591,"Drive shaft - , e-(Left front)",297.5,A1,2020-2027,FI09389104A,,44000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left front,2026-02-12,2026-02-12T22:36:05+02:00
53938689,"Drive shaft - , e-(Left front)",291.6,A1,2013-2020,FI05351686A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left front,2026-02-12,2026-02-12T22:36:05+02:00
53938690,"Drive shaft - , e-(Left front)",291.6,A1,2013-2020,FI05351686A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left front,2026-02-12,2026-02-12T22:36:05+02:00
54260459,"Drive shaft - , e-(Left front)",267.8,A2,2013-2020,FI09389104A,,109000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left front,2026-02-12,2026-02-12T22:36:05+02:00
53862511,"Drive shaft - , e-(Left rear)",202.3,A2,2009-2013,FI05028803A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left rear,2026-02-12,2026-02-12T22:36:05+02:00
54362669,"Drive shaft - , e-(Left rear)",182.1,A2,2013-2020,FI06376738A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left rear,2026-02-12,2026-02-12T22:36:05+02:00
64667066,"Drive shaft - , e-(Left rear)",178.5,A2,2013-2020,FI27837687A,,281000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left rear,2026-02-12,2026-02-12T22:36:05+02:00
60073919,"Drive shaft- , e-(Left rear)",160.7,A2,2009-2013,FI07265116A,,260000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left rear,2026-02-12,2026-02-12T22:36:05+02:00
54416445,"Drive shaft- , e-(Left rear)",160.7,A2,2004-2009,FI09515254A,,77000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Left rear,2026-02-12,2026-02-12T22:36:05+02:00
54257213,"Drive shaft - , e-(Right rear)",220.1,A2,2009-2013,FI09389104A,,116000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right rear,2026-02-12,2026-02-12T22:36:05+02:00
53862513,"Drive shaft - , e-(Right rear)",202.3,A2,2009-2013,FI05028803A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right rear,2026-02-12,2026-02-12T22:36:05+02:00
54361570,"Drive shaft - , e-(Right rear)",182.1,A2,2013-2020,FI06376738A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right rear,2026-02-12,2026-02-12T22:36:05+02:00
64667063,"Drive shaft - , e-(Right rear)",178.5,A2,2013-2020,FI27837687A,,281000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right rear,2026-02-12,2026-02-12T22:36:05+02:00
60073918,"Drive shaft - , e-(Right rear)",160.7,A2,2009-2013,FI07265116A,,260000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right rear,2026-02-12,2026-02-12T22:36:05+02:00
57338371,"Drive shaft - , e-(Right front)",261.8,A2,2013-2020,FI22893129A,,124000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right front,2026-02-12,2026-02-12T22:36:05+02:00
62191587,"Drive shaft - , e-(Right front)",261.8,A2,2013-2020,FI05351686A,,71000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right front,2026-02-12,2026-02-12T22:36:05+02:00
54243008,"Drive shaft - , e-(Right front)",243.9,A2,2013-2020,FI09389104A,,122000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right front,2026-02-12,2026-02-12T22:36:05+02:00
56147885,"Drive shaft - , e-(Right front)",243.9,A2,2013-2020,FI09389104A,,108000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right front,2026-02-12,2026-02-12T22:36:05+02:00
56935026,"Drive shaft - , e-(Right front)",243.9,A2,2013-2020,FI09389104A,,69000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Right front,2026-02-12,2026-02-12T22:36:05+02:00
54268110,"Drive shaft- , e-(Left rear)",243.9,A2,2013-2020,FI09389104A,,83000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side rear,2026-02-12,2026-02-12T22:36:05+02:00
54268111,"Drive shaft - , e-(Right rear)",243.9,A2,2013-2020,FI09389104A,,83000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side rear,2026-02-12,2026-02-12T22:36:05+02:00
54291801,"Drive shaft - , e-(Left rear)",243.9,A1,2013-2020,FI09389104A,,49000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side rear,2026-02-12,2026-02-12T22:36:05+02:00
54069563,"Drive shaft - , e-(Left rear)",238.0,A2,2013-2020,FI10331575A,,100000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side rear,2026-02-12,2026-02-12T22:36:05+02:00
54070809,"Drive shaft - , e-(Right rear)",238.0,A2,2013-2020,FI10331575A,,100000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side rear,2026-02-12,2026-02-12T22:36:05+02:00
66403102,Unknown Part,,,,,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side front,2026-02-12,2026-02-12T22:36:05+02:00
64496424,"Drive shaft - , e-(Left front)",321.3,A2,2013-2020,FI32037991A,,89000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side front,2026-02-12,2026-02-12T22:36:05+02:00
54223177,"Drive shaft - , e-(Left front)",309.4,A1,2013-2020,FI09389104A,,19000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side front,2026-02-12,2026-02-12T22:36:05+02:00
54244809,"Drive shaft - , e-(Left front)",309.4,A1,2013-2020,FI09389104A,,17000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side front,2026-02-12,2026-02-12T22:36:05+02:00
54245168,"Drive shaft - , e-(Left front)",309.4,A2,2013-2020,FI09389104A,,81000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Either side front,2026-02-12,2026-02-12T22:36:05+02:00
64047277,"Drive shaft - , e-(Right rear)",357.0,A1,2020-2027,FI10331575A,06Q,34000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,All,2026-02-12,2026-02-12T22:36:05+02:00
66403051,Unknown Part,,,,,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,All,2026-02-12,2026-02-12T22:36:05+02:00
54247541,"Drive shaft - , e-(Left front)",309.4,A1,2013-2020,FI09389104A,,2000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,All,2026-02-12,2026-02-12T22:36:05+02:00
54253076,"Drive shaft- , e-(Right rear)",309.4,A1,2013-2020,FI09389104A,,38000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,All,2026-02-12,2026-02-12T22:36:05+02:00
54253079,"Drive shaft- , e-(Left rear)",309.4,A1,2013-2020,FI09389104A,,38000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,All,2026-02-12,2026-02-12T22:36:05+02:00
66694471,"Fly Wheel Automat - , e-(Front)",243.9,A2,2013-2020,FI23403240A,,124000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Automat,2026-02-12,2026-02-12T22:36:05+02:00
54577204,"Fly Wheel Manual - , e-",142.8,A2,2004-2009,FI15710056A,,199000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Manual,2026-02-12,2026-02-12T22:36:05+02:00
53987010,"Fly Wheel Manual - , e-",142.8,A2,2009-2013,FI10331575A,,147000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Manual,2026-02-12,2026-02-12T22:36:05+02:00
53426452,"Fly Wheel Manual - , e-",142.8,A2,2004-2009,FI27837687A,,174000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Manual,2026-02-12,2026-02-12T22:36:05+02:00
54166562,"Fly Wheel Manual - , e-",119.0,A2,2009-2013,FI06292622A,,108000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Manual,2026-02-12,2026-02-12T22:36:05+02:00
54109076,"Fly Wheel Manual - , e-",107.1,A2,2004-2009,FI06292622A,,75000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Fly Wheel Manual,2026-02-12,2026-02-12T22:36:05+02:00
59207247,"Gear Box 5 Speed - , e-",1819.6,A2,2013-2020,FI07265116A,,240000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-12,2026-02-12T22:36:05+02:00
66541683,"Gear Box 5 Speed - , e-",2142.0,A2,2013-2020,FI09389104A,,95000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-12,2026-02-12T22:36:05+02:00
63158314,"Gear Box 5 Speed- , e-",2023.0,A2,2013-2020,AF300042R,,87000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-12,2026-02-12T22:36:05+02:00
58672402,"Gear Box 5 Speed- , e-",1963.5,A2,2013-2020,FI27837687A,,194000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-12,2026-02-12T22:36:05+02:00
64496754,"Gear Box 5 Speed - , e-(Front)",1785.0,A2,2013-2020,FI32037991A,,89000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 5 Speed,2026-02-12,2026-02-12T22:36:05+02:00
53463140,"Gear Box 6 Speed - , e-",2249.1,A2,2013-2020,AJ300043,,56000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-12,2026-02-12T22:36:05+02:00
62191263,"Gear Box 6 Speed - , e-",2380.0,A2,2013-2020,FI05351686A,,71000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-12,2026-02-12T22:36:05+02:00
53593831,"Gear Box 6 Speed - , e-",2142.0,A2,2013-2020,FI02042722A,04E,101000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-12,2026-02-12T22:36:05+02:00
53997371,"Gear Box 6 Speed - , e-",2142.0,A2,2013-2020,FI10331575A,,80000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-12,2026-02-12T22:36:05+02:00
54025922,"Gear Box 6 Speed - , e-",2142.0,A2,2013-2020,FI10331575A,,79000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box 6 Speed,2026-02-12,2026-02-12T22:36:05+02:00
54427542,"Gear Box Bracket - , e-",53.5,A2,2004-2009,FI09515254A,,77000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-12,2026-02-12T22:36:05+02:00
53826568,"Gear Box Bracket - , e-",53.5,A2,1998-2006,FI01853355A,1J12J4,95000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-12,2026-02-12T22:36:05+02:00
58900682,"Gear Box Bracket - , e-",47.6,A2,2009-2013,FI05028803A,,250000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-12,2026-02-12T22:36:05+02:00
54044473,"Gear Box Bracket - , e-",47.6,A2,2013-2020,FI10331575A,,85000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-12,2026-02-12T22:36:05+02:00
55057785,"Gear Box Bracket - , e-",47.6,A2,2013-2020,FI10331575A,,100000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box Bracket,2026-02-12,2026-02-12T22:36:05+02:00
58360868,"Gear distributor box - , e-",1100.8,A2,2013-2020,CN409053A,,159000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear distributor box,2026-02-12,2026-02-12T22:36:05+02:00
56162775,"Gear distributor box - , e-",1106.7,A2,2004-2009,AV409053K,,68000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear distributor box,2026-02-12,2026-02-12T22:36:05+02:00
63451851,"Gear distributor box - , e-",1071.0,A2,2013-2020,CN409053A,,171000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear distributor box,2026-02-12,2026-02-12T22:36:05+02:00
53407905,"Gear distributor box - , e-",963.9,A2,1998-2006,FI27837687A,,211000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear distributor box,2026-02-12,2026-02-12T22:36:05+02:00
66413511,"Gear distributor box - , e-(Front)",1011.5,A2,2013-2020,CN409053A,,124000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear distributor box,2026-02-12,2026-02-12T22:36:05+02:00
53940105,"Gear lever - , e-",178.5,A2,2013-2020,FI05351686A,,177000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear lever,2026-02-12,2026-02-12T22:36:05+02:00
55904254,"Gear lever - , e-",178.5,A2,2013-2020,FI09992720A,,100000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear lever,2026-02-12,2026-02-12T22:36:05+02:00
54068070,"Gear lever - , e-",178.5,A2,2009-2013,FI10331575A,,66000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear lever,2026-02-12,2026-02-12T22:36:05+02:00
60225593,"Gear lever - , e-",178.5,A2,2009-2013,FI22893129A,,273000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear lever,2026-02-12,2026-02-12T22:36:05+02:00
62029274,"Gear lever - , e-",178.5,A2,2013-2020,FI27837687A,,258000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear lever,2026-02-12,2026-02-12T22:36:05+02:00
54354638,"Gear regulator - , e-",72.6,A2,1998-2006,FI06376738A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear regulator,2026-02-12,2026-02-12T22:36:05+02:00
54382680,"Gear regulator - , e-",72.6,A2,1998-2006,FI06376738A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear regulator,2026-02-12,2026-02-12T22:36:05+02:00
55743091,"Gear regulator - , e-",71.4,A2,1998-2006,FI02154548A,,245000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear regulator,2026-02-12,2026-02-12T22:36:05+02:00
53679703,"Gear regulator - , e-",64.3,A2,2004-2009,FI07265116A,,190000.0,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear regulator,2026-02-12,2026-02-12T22:36:05+02:00
53820701,"Gear regulator - , e-",60.7,A2,1998-2006,FI01853355A,,,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear regulator,2026-02-12,2026-02-12T22:36:05+02:00
59328519,"Inter axle Compl. - , e-",476.0,A2,2009-2013,FI27837687A,,268000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Inter axle Compl.,2026-02-12,2026-02-12T22:36:05+02:00
60073930,"Inter axle Compl. - , e-",428.4,A2,2009-2013,FI07265116A,,260000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Inter axle Compl.,2026-02-12,2026-02-12T22:36:05+02:00
63589705,"Inter axle Compl. - , e-",476.0,A2,2013-2020,FI09389104A,,171000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Inter axle Compl.,2026-02-12,2026-02-12T22:36:05+02:00
54398358,"Inter axle Compl. - , e-",428.4,A2,2009-2013,FI09515254A,,290000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Inter axle Compl.,2026-02-12,2026-02-12T22:36:05+02:00
54398390,"Inter axle Compl. - , e-",428.4,A2,2009-2013,FI09515254A,,254000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Inter axle Compl.,2026-02-12,2026-02-12T22:36:05+02:00
54004519,"Gear Box cushion - , e-",47.6,A2,2013-2020,FI10331575A,,79000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box cushion,2026-02-12,2026-02-12T22:36:05+02:00
54037003,"Gear Box cushion - , e-",47.6,A2,2013-2020,FI10331575A,,123000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box cushion,2026-02-12,2026-02-12T22:36:05+02:00
54048694,"Gear Box cushion - , e-",47.6,A2,2013-2020,FI10331575A,,68000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box cushion,2026-02-12,2026-02-12T22:36:05+02:00
54053254,"Gear Box cushion - , e-",47.6,A2,2013-2020,FI10331575A,,79000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box cushion,2026-02-12,2026-02-12T22:36:05+02:00
54101065,"Gear Box cushion - , e-",47.6,A1,2009-2013,FI06292622A,,32000,VW,"Golf,-e_Golf",Gear box / Drive axle / Middle axle,Gear Box cushion,2026-02-12,2026-02-12T22:36:05+02:00
53847073,"Hub rear - , e-(Rear)",261.8,A2,2009-2013,FI05028803A,,72000,VW,"Golf,-e_Golf",Vehicle exterior / Suspension,Rear,2026-02-12,2026-02-12T22:36:05+02:00
53882061,"Hub rear - , e-(Rear)",261.8,A2,2009-2013,FI05028803A,,94000,VW,"Golf,-e_Golf",Vehicle exterior / Suspension,Rear,2026-02-12,2026-02-12T22:36:05+02:00
54012212,"Hub rear - , e-(Rear)",238.0,A2,2009-2013,FI10331575A,,66000,VW,"Golf,-e_Golf",Vehicle exterior / Suspension,Rear,2026-02-12,2026-02-12T22:36:05+02:00
54022459,"Hub rear - , e-(Rear)",238.0,A2,2009-2013,FI10331575A,,66000,VW,"Golf,-e_Golf",Vehicle exterior / Suspension,Rear,2026-02-12,2026-02-12T22:36:05+02:00
